MONTH_ID,PROV_ID,AREA_ID,USER_ID,SERVICE_TYPE,PAY_MODE,PRODUCT_ID,PRODUCT_MODE,CHNL_ID,USER_STATUS,CUST_ID,IS_GRP_MBR,IS_INNET,IS_THIS_ACCT,IS_FREE,STOP_MONTH,LAST_STOP_DATE,INNET_MONTHS,FLUXMOST1MON_IMEI,USE_TERM_TYPE,IS_TERM_IPHONE,IS_USE_SMART,USER_3WU,IS_ACTIVE,IS_LOWER_VALUE_USER,USE_STATUS_INNET,TOTAL_FLUX,LOCAL_FLUX,LOCAL_FLUX_ZB,JF_TIMES,NOROAM_LOCAL_JF_TIMES,NOROAM_LONG_JF_TIMES,ROAM_ZB,ZHUJIAO_ZB,CDR_NUM,TOLL_NUMS_ZB,VIP_LEVEL,ACCT_FEE,ROAM_VOICE_FEE,ZENGZHI_FEE,OWE_FEE,OVERDUE_OWE_FEE,P2P_SMS_CNT,FLUX_NUM,FLUX_TIME,YQ_OWE_MONTHS,STDEV_CDR_NUM,VAR_CDR_NUM,CALL_DAYS,LAST_CALL_TIME,CALL_DURA_LAST7_CN,OTHER_MOBILE_RING,CELLID_NUM,CALLING_YIWANG,NET_TYPE,MANU_NAME,LOST_FLAG,STABLE_FLAG
201508,079,V0540100,201998378,200101AA,02,1000576,99020199,79a0076,11,500900831,0,1,1,0,0,0,5,35953505360746,3G,0,1,0,1,0,7,93.3095359802246,93.3095359802246,1,170,167,3,0,.6117647058823529411764705882352941176471,126,.007936507936507936507936507936507936507937,0,66.97,0,0,0,0,23,194,949.35,0,7.009714,.723224,13,0,.6700101717902350813743218806509945750436,27,29,63,1,三星                                       ,1,0
201508,079,V0542100,201998606,200101AA,02,1000571,99020199,79b044x,11,500890504,0,1,1,0,0,0,6,86213402526995,3G,0,1,0,1,0,7,270.078187942505,270.078187942505,1,177,165,12,0,.4519774011299435028248587570621468926554,95,.1157894736842105263157894736842105263158,0,43.8,0,0,0,0,145,444,2910.78333333333,0,4.683331,.788772,16,0,1.81783794545092574158869201672307386024,20,16,42,1,0,1,0
201508,079,V0542300,201998893,200101AA,02,1000574,99020199,79b03c1,212,500445498,0,1,1,0,1,0,6,86739201051139,2G,0,0,0,1,0,7,.611270904541016,.611270904541016,1,1312,1270,42,0,.480945121951219512195121951219512195122,544,.009191176470588235294117647058823529411765,0,88.99,0,0,.58,0,1,135,151.183333333333,0,14.751532,.732153,27,-1,.639032069744985903256776535493635023006,32,10,223,0,福中福                                  ,1,1
201508,079,V0540100,201998908,200101AA,02,1000574,99020199,79a0294,212,500538370,0,1,1,0,1,0,6,0,00,0,0,0,1,1,1,0,0,0,8,8,0,0,0,1,0,0,16,0,0,5.26,0,0,0,0,0,0,0,1,28,0,1,1,0,0,0,1,0
201508,079,V0540100,201999127,200101AA,02,1000574,99020199,79a0315,11,500260665,0,1,1,0,0,0,6,0,3G,1,1,0,1,0,4,0,0,0,1793,1245,236,.1054099274958170663692136084774121583938,.6385945343000557724484104852203011712214,713,.1037868162692847124824684431977559607293,0,198.7,62.4,0,0,0,9,0,0,0,14.266742,.480227,24,-1,.4149381285593117654186356476432812310674,71,156,289,0,0,1,1
201508,079,V0542300,201999304,200101AA,02,1000572,99020199,79a0124,212,500890915,0,1,1,0,1,0,6,0,3G,0,1,0,1,1,1,0,0,0,2,0,0,0,0,2,0,0,29.4,.4,0,22.5,0,0,0,0,0,0,0,1,29,0,1,2,0,0,0,1,0
201508,079,V0542500,201999469,200101AA,02,1000571,99020199,79b03s5,11,500890993,0,1,1,0,0,0,6,35557905298491,3G,0,1,0,1,0,7,87.7806434631348,71.9879808425903,.8200894639468331319112828419232974092298,319,204,37,.10658307210031347962382445141065830721,.250783699059561128526645768025078369906,223,.1479820627802690582959641255605381165919,0,48.1,15.6,0,0,0,33,405,1580.91666666667,0,6.010536,.485155,18,7,0,26,44,48,1,三星                                      ,1,0
201508,079,V0540100,201999588,200101AA,02,1000571,99020199,79a0082,11,500685218,0,1,1,0,0,0,6,01284700232892,3G,1,1,0,1,0,7,441.507999420166,441.507999420166,1,593,564,29,0,.1399662731871838111298482293423271500843,155,.0451612903225806451612903225806451612903,0,22.8,0,0,0,0,68,1029,18656.7,0,3.058568,.611714,31,-1,1.73579991790632828976235297448019136318,23,35,42,0,苹果                                          ,1,0
201508,079,V0540100,202000246,200101AA,02,1000571,99020199,79a0315,11,500820999,0,1,1,0,0,0,6,86508502217707,3G,0,1,0,1,0,7,386.63764667511,386.63764667511,1,1702,1399,286,0,.3736780258519388954171562867215041128085,269,.2156133828996282527881040892193308550186,0,154,3.4,0,0,0,337,1312,23541.3166666667,0,4.330299,.466835,29,-1,.7718178249066405675806928786336681930412,39,28,94,1,酷派                                   ,1,0
201508,079,V0540100,202000429,200101AA,02,1000574,99020199,79a0310,11,500891841,0,1,1,0,0,0,6,86539702816095,4G,0,1,0,1,0,7,.294400215148926,0,0,287,0,0,.4808362369337979094076655052264808362369,.4808362369337979094076655052264808362369,49,0,0,83.95,57.4,0,0,0,5,9,9.56666666666667,0,2.075715,.677785,16,-1,5.11218172508495089140250430573011218173,11,5,18,2,美富通                                    ,1,1
201508,079,V0542300,202000948,200101AA,02,1000576,99020199,79a0120,11,500892148,0,1,1,0,0,0,6,0,2G,0,0,0,1,0,1,0,0,0,2704,2493,211,0,.7847633136094674556213017751479289940828,626,.0638977635782747603833865814696485623003,0,300.3,0,0,0,0,0,0,0,0,26.527466,1.144156,27,0,.8660222321186877286738445148839930491884,186,2,413,0,0,1,1
201508,079,V0542200,202001125,200101AA,02,1000571,99020199,79a0068,11,500897002,0,1,1,0,0,0,6,01313500361649,3G,1,1,0,1,0,5,270.752871513367,270.752871513367,1,256,252,4,0,.26171875,252,.007936507936507936507936507936507936507937,0,37.25,0,0,0,0,0,295,2094.11666666667,0,3.68731,.453598,31,-1,1.0700717787114845938375350140056022409,28,7,57,0,苹果                                          ,1,1
201508,079,V0540100,202001390,200101AA,02,1000571,99020199,79b03zd,11,500892386,0,1,1,0,0,0,6,01302800687911,3G,1,1,0,1,0,5,27.7190780639648,0,0,142,0,0,.4436619718309859154929577464788732394366,.4436619718309859154929577464788732394366,77,0,0,54,28,0,0,0,0,457,7497.1,0,3.728585,.774771,16,0,.4829004329004329004329004329004329004331,23,13,37,0,苹果                                          ,1,0
201508,079,V0542300,202001829,200101AA,02,1000575,99020199,79a0273,11,500892541,0,1,1,0,0,0,6,86739201616084,2G,0,0,0,1,0,7,1.11830902099609,1.11830902099609,1,367,367,0,0,.4359673024523160762942779291553133514986,157,0,0,26.39,0,0,0,0,1,150,230.516666666667,0,4.08227,.624041,24,-1,1.2102314250913520097442143727161997564,25,8,76,0,福中福                                  ,1,1
201508,079,V0540100,202002110,200101AA,02,1000574,99020199,79a0087,11,500901448,0,1,1,0,0,0,5,35872204125484,3G,0,1,0,1,0,5,.21019458770752,.21019458770752,1,299,234,56,0,.5451505016722408026755852842809364548495,182,.1703296703296703296703296703296703296703,0,21.86,1.8,0,0,0,0,20,168.4,0,5.015477,.744054,27,-1,1.70278526504941599281221922731356693621,32,12,94,1,三星                                       ,1,0
201508,079,V0540100,202002374,200101AA,02,1000574,99020199,79b049x,11,500892753,0,1,1,0,0,0,6,01360200089432,3G,1,1,0,1,0,5,.0148448944091797,.0148448944091797,1,68,50,18,0,.4852941176470588235294117647058823529412,32,.28125,0,16,0,0,0,0,0,2,.333333333333333,0,1.203698,.564233,15,-1,1.50283165793572136485912501769786209826,8,3,16,0,苹果                                          ,1,0
201508,079,V0540100,202002939,200101AA,02,1000573,99020199,79a0076,11,500912534,0,1,1,0,0,0,4,35202406040972,4G,1,1,0,1,0,7,633.984777450562,633.984777450562,1,317,186,131,0,.5709779179810725552050473186119873817035,73,.273972602739726027397260273972602739726,0,87.45,0,0,0,0,20,1614,27537.8833333333,0,1.968061,.647034,24,-1,.9012634072514312035270119102454431795744,23,10,38,4,苹果                                          ,1,0
201508,079,V0542100,202004067,200101AA,02,1000571,99020199,79a0104,11,500893583,0,1,1,0,0,0,6,35856105054599,4G,1,1,0,1,0,7,290.508147239685,290.508147239685,1,468,459,9,0,.3269230769230769230769230769230769230769,246,.0365853658536585365853658536585365853659,0,41.25,0,0,0,0,13,319,2542.16666666667,0,8.205689,.600416,18,0,3.03572105362895584612469205988250900133,41,20,122,4,苹果                                          ,1,0
201508,079,V0540100,202005136,200101AA,02,1000576,99020199,79a0317,11,500894162,0,1,1,0,0,0,6,0,3G,0,0,0,1,0,1,0,0,0,375,129,246,0,.8666666666666666666666666666666666666667,121,.3966942148760330578512396694214876033058,0,36,0,0,0,0,0,0,0,0,2.564226,.593375,28,-1,1.50001698388795162988711375808150001698,21,5,88,0,0,1,1
201508,079,V0540100,202005185,200101AA,02,1000574,99020199,79b03jt,212,500894203,0,1,1,0,1,0,6,35978605212456,3G,0,1,0,1,0,7,265.855759620667,265.855759620667,1,428,428,0,0,.4929906542056074766355140186915887850467,189,0,0,106.71,0,0,3.23,0,10,702,6460.61666666667,0,4.405384,.629341,27,-1,1.06783016654937837203847056063804832278,22,10,55,1,三星                                       ,1,1
201508,079,V0540100,202005187,200101AA,02,1000572,99020199,79b037l,212,500894204,0,1,1,0,1,0,6,99000272085573,4G,1,1,0,1,0,7,1035.43529415131,1035.43529415131,1,157,101,56,0,.6496815286624203821656050955414012738854,67,.1492537313432835820895522388059701492537,0,143.8,0,0,.13,0,216,1807,23945.0333333333,0,2.959083,.794978,18,0,3.58960656427519461392804544498211655797,16,22,18,0,苹果                                          ,1,0
201508,079,V0542300,202005291,200101AA,02,1000571,99020199,79b0118,11,500343469,0,1,1,0,0,0,6,86513302230912,4G,0,1,0,1,0,5,96.3433561325073,96.3433561325073,1,90,61,29,0,.5777777777777777777777777777777777777778,57,.3508771929824561403508771929824561403509,0,26,0,0,0,0,0,121,2656.83333333333,0,3.638636,.702193,11,19,0,13,6,34,4,酷派                              ,1,0
201508,079,V0542300,202005528,200101AA,02,1000574,99020199,79b03c1,11,500894417,0,1,1,0,0,0,6,86007401112504,2G,0,0,0,1,0,7,3.77985286712646,3.77985286712646,1,2694,2525,169,0,.1752041573867854491462509279881217520416,381,.0446194225721784776902887139107611548556,0,99.15,0,0,0,0,266,221,75.4333333333333,0,7.058253,.574294,31,-1,1.43789614705633576080698719505373820938,36,13,47,0,VITA                                        ,1,1
201508,079,V0542100,202005652,200101AA,02,1000575,99020199,79a0060,11,500894505,0,1,1,0,0,0,6,86400102845857,3G,0,1,0,1,0,7,61.6540994644165,61.6540994644165,1,1066,1066,0,0,.3968105065666041275797373358348968105066,219,0,0,98.7,0,0,0,0,136,196,1603.45,0,6.712853,.766307,25,-1,1.44522643156550534965766519728440843536,23,27,91,0,维沃                                       ,1,0
201508,079,V0540100,202005862,200101AA,02,1000572,99020199,79a0085,11,500907631,0,1,1,0,0,0,4,86067002559392,3G,0,1,0,1,0,7,119.997333526611,119.997333526611,1,22,2,20,0,1,5,.6,0,95.1,0,0,0,0,1,292,7505.2,0,1.5,.6,2,-1,.0932757718472004186289900575614861329147,3,1,3,1,小米                                        ,1,0
201508,079,V0540100,202005865,200101AA,02,1000572,99020199,79a0085,11,500899872,0,1,1,0,0,0,5,01313100777503,3G,1,1,0,1,0,7,699.438956260681,100.459700584412,.1436289753168547493448834827067116187971,965,424,68,.2694300518134715025906735751295336787565,.5108808290155440414507772020725388601036,498,.0662650602409638554216867469879518072289,0,175.65,94,0,0,0,8,1513,37614.7,0,11.631258,.724034,31,-1,.4902732342223826210461366520367416789877,42,106,208,0,苹果                                          ,1,1
201508,079,V0540100,202005896,200101AA,02,1000573,99020199,79a0085,11,500917459,0,1,1,0,0,0,3,86278402241052,3G,0,1,0,1,0,7,3.70842552185059,0,0,58,0,0,.7758620689655172413793103448275862068966,.7758620689655172413793103448275862068966,23,0,0,87.3,11.6,0,0,0,1,35,326.7,0,3.484091,.908893,6,-1,52.61174408413672217353198948290972830855,5,5,15,1,华为                                ,1,0
201508,079,V0540100,202005960,200101AA,02,1000574,99020199,79a0315,11,500588175,0,1,1,0,0,0,6,0,2G,0,0,0,1,0,1,0,0,0,306,65,238,.006535947712418300653594771241830065359477,.8039215686274509803921568627450980392157,95,.7157894736842105263157894736842105263158,0,29.2,.6,0,0,0,0,0,0,0,2.32761,.563527,23,-1,1.74366209287003351571228050073047065227,16,17,70,0,0,1,1
201508,079,V0540100,202006415,200101AA,02,1000574,99020199,79a0315,11,500225354,0,1,1,0,0,0,6,35435605038031,3G,0,1,0,1,0,5,6.18033218383789,6.18033218383789,1,1857,1681,143,.0129240710823909531502423263327948303716,.5891222401723209477652127086698976844373,462,.0844155844155844155844155844155844155844,0,163.46,6.6,0,0,0,0,20,132.966666666667,0,9.332961,.484829,24,3,.0356874306243510019932444529319790410944,37,46,252,1,宏达                                      ,1,0
201508,079,V0540100,202006560,200101AA,02,1000574,99020199,79b01bt,212,500894954,0,1,1,0,1,0,6,86153269019128,00,0,0,0,1,0,5,1.78137588500977,1.78137588500977,1,1027,1017,10,0,.5618305744888023369036027263875365141188,170,.0294117647058823529411764705882352941176,0,81.43,0,0,9.76,0,0,37,26.0833333333333,0,3.91922,.668573,29,-1,1.46004600496677826045550777615799922348,18,7,57,0,0,1,1
201508,079,V0542300,202006920,200101AA,02,1000571,99020199,79a0130,11,500895026,0,1,1,0,0,0,6,35220306275011,4G,0,1,0,1,0,7,66.2030563354492,66.2030563354492,1,1108,796,263,.0189530685920577617328519855595667870036,.5225631768953068592057761732851985559567,481,.1455301455301455301455301455301455301455,0,92.7,9.8,0,0,0,24,579,20711.65,0,9.311356,.600108,31,-1,.3508227529992788619129826708332422805446,53,66,207,4,三星                                      ,1,0
201508,079,V0540100,202007639,200101AA,02,1000574,99020199,79a0085,11,500901788,0,1,1,0,0,0,5,0,3G,0,1,0,1,0,1,0,0,0,246,0,0,.6260162601626016260162601626016260162602,.6260162601626016260162601626016260162602,39,0,0,65.3,49.2,0,0,0,0,0,0,0,1.118034,.516016,18,-1,1.60768446540079011087039632980756977189,10,10,24,0,0,1,1
201508,079,V0542300,202007702,200101AA,02,1000574,99020199,79a0126,212,500429149,0,1,1,0,1,0,6,0,3G,0,1,0,1,0,1,0,0,0,269,256,13,0,.6765799256505576208178438661710037174721,119,.0252100840336134453781512605042016806723,0,30.3,0,0,.48,0,0,0,0,0,3.670588,.863668,28,0,1.67225140056022408963585434173669467787,17,17,60,0,0,1,1
201508,079,V0542400,202007704,200101AA,02,1000571,99020199,79b02gd,11,500895377,0,1,1,0,0,0,6,0,3G,0,1,0,1,0,4,0,0,0,1444,835,609,0,.6502770083102493074792243767313019390582,282,.2588652482269503546099290780141843971631,0,171.25,0,0,0,0,4,0,0,0,5.384018,.515491,27,-1,.7782241257725037118479482887198123686207,36,10,153,0,0,1,1
201508,079,V0542300,202007813,200101AA,02,1000574,99020199,79b00xy,11,500491418,0,1,1,0,0,0,6,0,3G,0,1,0,1,0,1,0,0,0,230,230,0,0,.4956521739130434782608695652173913043478,176,0,0,19,0,0,0,0,0,0,0,0,3.180496,.54213,30,-1,2.58634829511402706368482477998927546289,20,6,70,0,0,1,1
201508,079,V0542300,202008193,200101AA,02,1000571,99020199,79b03c1,212,500437668,0,1,1,0,1,0,6,86673102956762,4G,0,1,0,1,0,5,2.17768859863281,2.17768859863281,1,424,151,273,0,.7216981132075471698113207547169811320755,96,.53125,0,64.4,0,0,.4,0,0,29,8.18333333333333,0,4.756664,1.04052,21,8,0,12,4,11,4,0,1,0
201508,079,V0540100,202008239,200101AA,02,1000574,99020199,79b04ed,11,500895805,0,1,1,0,0,0,6,0,2G,0,0,0,1,0,1,0,0,0,136,136,0,0,.5147058823529411764705882352941176470588,62,0,0,16.3,0,0,0,0,0,0,0,0,1.914262,.648379,21,-1,.4941638260510277863857039562028716041743,8,4,36,0,0,1,1
201508,079,V0542600,202008881,200101AA,02,1000573,99020199,79a0045,11,500682688,0,1,1,0,0,0,6,01306300144944,3G,1,1,0,1,0,7,1985.17424201965,1985.17424201965,1,2,2,0,0,.5,2,0,0,196.23,0,0,0,0,1,1403,40846.4166666667,0,0,0,2,2,3.5149501661129568106312292358803986711,0,1,0,0,苹果                                ,1,1
201508,079,V0540100,202009094,200101AA,02,1000571,99020199,79a0078,11,500896390,0,1,1,0,0,0,6,35198306352764,4G,1,1,0,1,0,7,539.492729187012,539.393444061279,.9998159657760677931366263323076838656383,744,702,42,0,.3588709677419354838709677419354838709677,442,.0475113122171945701357466063348416289593,0,94.49,0,0,0,0,49,766,17050.45,0,6.928053,.485904,31,-1,.8988512005871246870542557661917980101681,76,127,169,4,苹果                                          ,1,1
201508,079,V0542200,202009778,200101AA,02,1000572,99020199,79a0140,11,500896819,0,1,1,0,0,0,6,86232702582561,3G,0,1,0,1,0,7,32.5336036682129,32.5336036682129,1,661,604,57,0,.3177004538577912254160363086232980332829,399,.0601503759398496240601503759398496240602,0,48.6,0,0,0,0,1,1190,11949.1833333333,0,5.434311,.422215,31,-1,1.16930648965612928195354203635142141506,45,42,102,1,联想                                   ,1,1
201508,079,V0540100,202009985,200101AA,02,1000576,99020199,79a0091,11,500898338,0,1,1,0,0,0,6,86955601017777,3G,0,1,0,1,0,7,78.0705060958862,78.0705060958862,1,94,94,0,0,.5531914893617021276595744680851063829787,79,0,0,61.36,0,0,0,0,9,206,1190.81666666667,0,5.823844,.958354,13,0,2.03624171187462326702833031946955997589,19,16,38,0,强者                                             ,1,0
201508,079,V0542200,202010743,200101AA,02,1000571,99020199,79a0068,11,500899895,0,1,1,0,0,0,5,35226505444839,3G,0,1,0,1,0,7,238.409810066223,174.883103370667,.7335398795967740947969499624208482974698,108,36,37,.212962962962962962962962962962962962963,.7592592592592592592592592592592592592593,46,.2391304347826086956521739130434782608696,0,71,7,0,0,0,80,365,4096.26666666667,0,4.561311,1.189907,12,0,.9101234748836698054446194995053676766934,18,20,30,1,索尼爱立信                                    ,1,0
201508,079,V0542300,202010880,200101AA,02,1000571,99020199,79a0273,212,500524425,0,1,1,0,1,0,6,86608302010148,4G,0,1,0,1,0,7,29.5712261199951,29.5712261199951,1,1124,1122,2,0,.3567615658362989323843416370106761565836,217,.009216589861751152073732718894009216589862,0,79.95,0,0,.45,0,28,144,2770.81666666667,0,7.285559,.705054,21,0,.4985505049548098603558368228584421244102,26,21,77,4,奥克斯                                      ,1,0
201508,079,V0540100,202011263,200101AA,02,1000573,99020199,79b047p,11,500743366,0,1,1,0,0,0,6,35927806967925,00,0,0,0,1,0,7,1643.50541687012,1643.50541687012,1,723,467,256,0,.4605809128630705394190871369294605809129,321,.1744548286604361370716510903426791277259,0,133.43,0,0,0,0,100,956,22076.2,0,4.948433,.477886,31,-1,1.1687747405897922376033541798421286862,23,27,62,0,苹果                                          ,1,1
201508,079,V0542300,202011324,200101AA,02,1000574,99020199,79b03c1,11,500434532,0,1,1,0,0,0,6,35580706297742,3G,0,1,0,1,0,5,.186391830444336,.186391830444336,1,52,52,0,0,.5384615384615384615384615384615384615385,30,0,0,16.05,0,0,0,0,0,14,1.93333333333333,0,1.690969,.90185,16,1,3.67913938260056127221702525724976613658,11,7,13,0,MOBICEL                                       ,1,0
201508,079,V0540100,202011833,200101AA,02,1000576,99020199,79a0317,11,500897561,0,1,1,0,0,0,6,0,3G,0,1,0,1,0,4,0,0,0,403,403,0,0,.5583126550868486352357320099255583126551,107,0,0,36.2,0,0,0,0,2,0,0,0,2.422644,.656604,29,-1,1.9235890518254209999564857926112875854,3,36,54,0,0,1,1
201508,079,V0542400,202012004,200101AA,02,1000572,99020199,79a0100,212,500801557,0,1,1,0,1,0,5,0,3G,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,36,0,0,35.69,0,0,0,0,0,0,0,1,29,0,0,1,0,0,0,1,0
201508,079,V0542600,202012026,200101AA,02,1000575,99020199,79a0268,11,500897674,0,1,1,0,0,0,6,01317000588482,3G,1,1,0,1,0,7,10.0126399993896,10.0126399993896,1,138,28,110,0,.9275362318840579710144927536231884057971,56,.6071428571428571428571428571428571428571,0,29.61,0,0,0,0,6,276,2967.25,0,3.472111,.744024,12,-1,7.80378657487091222030981067125645438899,20,9,42,0,苹果                                ,1,0
201508,079,V0540100,202012168,200101AA,02,1000574,99020199,79a0319,11,500366980,0,1,1,0,0,0,6,0,2G,0,0,0,1,0,1,0,0,0,107,96,11,0,.5700934579439252336448598130841121495327,61,.0327868852459016393442622950819672131148,0,16,0,0,0,0,0,0,0,0,4.116294,.944723,14,0,1.30600674915635545556805399325084364454,14,7,36,0,0,1,1
201508,079,V0540100,202012695,200101AA,02,1000571,99020199,79a0083,11,500401273,0,1,1,0,0,0,6,35496305109906,4G,0,1,0,1,0,5,473.139738082886,473.139738082886,1,1514,804,710,0,.6704095112285336856010568031704095112285,494,.2732793522267206477732793522267206477733,0,176.45,0,0,0,0,0,722,23200.0166666667,0,8.658151,.543325,31,-1,.4743866204035811269150165034383066150291,25,40,257,1,三星                                       ,1,0
201508,079,V0540100,202013814,200101AA,02,1000575,99020199,79a0078,11,500909858,0,1,1,0,0,0,4,0,00,0,0,0,1,0,1,0,0,0,410,276,54,.1073170731707317073170731707317073170732,.5512195121951219512195121951219512195122,204,.0980392156862745098039215686274509803922,0,42,16,0,0,0,0,0,0,0,9.192473,1.396895,31,-1,5.78471528471528471528471528471528471528,29,37,72,0,0,1,1
201508,079,V0540100,202014028,200101AA,02,1000574,99020199,79a0319,11,500181251,0,1,1,0,0,0,6,0,3G,0,0,0,1,0,4,0,0,0,392,184,208,0,.7372448979591836734693877551020408163265,140,.4285714285714285714285714285714285714286,0,36.45,0,0,0,0,11,0,0,0,2.792465,.578439,29,-1,1.19548180282943502310671561043189839112,31,20,83,0,0,1,1
